1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
962.5366465445895,1067.1379976392607,1170.5024320235764,1451.0575959857304,1535.4852873552636,1365.382471469048,1436.726951140272,1530.8838925377763,1490.7045791157789,1336.953412655534,1245.351650935536,1183.6173722454614,987.792819179638,950.6626602696352,721.4188564058892,596.2574797756234,539.0052716055732,471.1108563343997,542.211611563944,532.4282069543552,532.5498239804873,586.553918341187,802.0256220300474,848.1406442677047
941.8622635467336,1108.3071389018564,1165.7190815336503,1237.5590254530398,1295.9592782746954,1337.2013725050042,1535.4395610227762,1432.5118933698798,1363.272698618234,1342.5459427845403,1282.616936912588,1071.0617299006644,925.6850829951209,900.2897140109051,717.011658634366,691.2562421468468,568.2567909991726,566.9511240409104,468.1298362341204,478.3594443764994,528.2619902758172,708.0751520617112,777.2907506849702,887.6061675825217
968.414537249264,1050.5821002416267,1129.8826002704832,1435.2179100517174,1423.4719929548078,1628.025589909142,1354.5896796438112,1588.0059841259927,1336.8343769907547,1485.4428415287098,1162.807392424098,1067.634049981163,992.9235408352557,874.0000371696835,699.5829129697586,675.4285272342103,613.1814251016134,473.4663912396358,467.2956923584512,544.6850329178227,517.1026427366104,669.5890966664224,785.8693068286993,939.7518532527441
1008.1307204041726,1100.0745425153889,1148.26432678473,1290.8302783583067,1333.5136963817831,1487.3961428867167,1357.8445245918563,1559.2297773595144,1573.7082477259164,1257.6048717404908,1288.034703800374,1218.5190159000317,944.5285500238766,942.0859296755884,783.8232674322098,679.6504716668985,539.2068432988538,538.1350555057875,529.339472395841,558.0688203946958,574.352179626612,594.5267912819663,771.6220309402528,853.2592373461058
1075.9714629375549,1095.0782930575226,1276.9259265928195,1364.8983571807269,1326.3319347099516,1551.6115957454713,1486.4419909866585,1491.636743058436,1412.8394953175487,1226.0532529529955,1153.9361428265906,1131.7268236572802,982.7528174303676,856.2142947769786,707.5676978324917,655.8321351314254,560.3455350555561,518.0529999192164,511.66536047388047,566.3935233369782,591.6062000509658,661.9625066930945,779.8655327557526,830.199713929087
1051.4536504076968,1073.6928660424458,1292.2154852330582,1278.3459942915647,1519.9976804942214,1438.2645156878539,1624.6127216437944,1571.3602326913986,1559.2104171364374,1425.4982511690541,1215.8887406211722,1059.3215356839582,1080.4906503933335,792.5500849507783,818.8198991142704,602.5888983879469,577.5165272759887,518.506405574982,519.2112434476969,480.41243704767663,553.0764142495683,657.1146031086978,794.757361335476,885.1168505293567
1034.789097964243,1075.45857454616,1228.835934883824,1386.1240070873991,1390.397837817602,1570.458475202165,1605.4520305029614,1338.709732875374,1414.0372291494302,1279.4964236867493,1283.9576992583802,1221.1563351348748,957.3646410420354,842.2007219283962,738.8750753218744,646.7174030380115,565.1945983556847,516.3809132822876,532.223182108958,499.3808513816038,568.7383119067583,606.2484720092077,729.8038703364139,864.010738625584
1089.808944478773,1185.7787257676698,1189.8802304761039,1470.6037555516446,1520.3386434702654,1591.744429868637,1577.3164966345462,1377.769804743893,1381.0312124439615,1248.2875963782453,1286.2927760325583,1191.4692245503982,950.0513930366177,878.6240224911519,682.0157310891988,638.5352709231207,513.6023750136337,485.5981350526495,514.0725648338233,562.9634174931497,602.1697620181958,668.3966427502273,736.1076204998282,803.275005002581
1070.52515326236,1183.979313601453,1296.7172845834193,1280.4396089677907,1431.0567373126844,1424.6625712505179,1456.0435039397562,1527.841723744482,1485.8992227179879,1306.5918267252316,1305.841331137484,1063.8331793173686,1078.2366942445387,871.7667070399289,691.5792046032475,616.5096882207912,565.3501232294883,498.28255478949137,515.0911173733966,522.0217675545691,562.1826172632462,675.6509071225162,709.8121617990435,825.6870086263693
1071.3725399202801,1109.6673591030037,1355.6022639773807,1479.0233625959245,1509.2691424742493,1348.5885141715087,1442.4761830399104,1572.3096866256483,1341.6281550332674,1481.4980635608645,1128.051128487658,1213.5335164978815,961.8174035563206,869.8154853302055,751.393803114361,589.206119360618,582.2350012153261,526.5794606820996,540.6044293868613,502.05921338512815,621.1098656418064,588.0243134040109,821.4754602629508,948.3085316757797
