1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
973.0449407515265,964.7714488600766,1002.7988060388086,947.8347533970594,877.2285667577979,1009.2863748344404,904.4898872638653,957.6548769619392,1027.4030692285774,993.8357265081406,992.9821878412736,955.1082898458111,1008.1043591263904,1001.6183189595608,1015.8010095972508,1014.6512401156807,967.821706389836,945.4824935575472,1015.4359227264077,1006.4435946124142,940.1065754926788,1011.5503117866757,891.1524685179121,921.7595902670099
1018.8639945438043,1002.6541237028882,923.292814948652,1016.7544187802298,1049.7181147377535,1032.8318071667309,1063.0144014587245,1044.5689857926072,1081.05355372012,1103.36903974304,1131.733484481081,1160.8648014097464,1100.9908569258628,1084.1447603365518,1118.1678583791968,1031.7635041846638,1066.2990749853898,1012.3603810845538,1063.1241434655747,1067.8873763104784,1018.8745089475551,1073.471363992001,1168.257897847734,1047.5072734504374
977.1221693771083,957.9110955865747,983.0595188501909,959.8372840346858,925.9671016814193,943.1342736206816,915.408249233424,778.6599256982953,871.5226947092882,821.0299775118355,898.5845649520256,903.103559028369,843.0567965286369,921.6132705521414,886.2721138611181,911.4914051000436,936.8737530333693,947.7773182197745,882.2125409147031,957.3559684889643,1006.1298508147107,983.4747293658254,1038.897588672608,1096.8564688406525
994.7395700876922,978.0746983363492,974.5640926303897,1007.2357093270731,1010.3400109949577,934.9073862105529,1082.8913688577857,962.9677341342243,957.3591630842378,1002.0342822376995,983.644755333586,1095.8261955701391,1107.5405000395592,1010.5043057515802,1002.2989179354246,962.4657943508855,961.9497221843649,1028.4749671219934,956.0448331597771,1035.556994165187,1034.4942423160358,1076.7629121755886,1084.3083796671176,1167.5612608664028
970.1849584203077,911.0888919345274,877.4954564944062,1038.1242376262578,905.641445372881,916.7375237732086,875.2229181901224,867.127573580832,980.5965243951575,876.10141942985,864.5223905804895,939.9249331228548,808.5020363246852,847.9962962982191,956.1581060423732,878.226699820697,918.5832288803259,951.5848724202159,998.8949693456635,983.3498402297038,1021.4260531279798,988.9973417947799,944.6618485065758,921.9695119037669
1017.0858672463244,981.9392313361293,958.4271673826972,992.2900722067637,963.6515541707715,965.2384527695378,1011.1890857408879,917.5190316040976,1057.2972505278026,979.7743784592145,1013.1826326642862,979.0473544775116,999.9981874016162,1037.5301594144235,1033.4331261018874,1000.9492643485958,1017.0112124187557,985.9232682197509,1051.4685176545313,963.9983299399744,1014.3237369597739,1005.1279317964169,966.6528377125649,964.8343699980137
1013.1907433864426,1042.74438767219,979.8771399562312,1004.9303238853163,978.349786910083,930.9349404453836,986.7250643798988,1006.5946421146006,922.0179776162586,1042.8264634071277,1057.0759789933081,1025.776644649898,1026.756489513327,1069.6920392390143,1026.9198101827776,994.0837487452917,997.2888661993246,1030.7612366632377,1019.7537036244682,920.9521860337604,993.0504133094865,903.679068197151,969.2034666518495,989.8591797011704
1022.8212548781524,1000.2469889624479,1008.7545126257503,1045.171024886652,1033.7193039275307,1002.4978955213714,986.2563165170841,1026.618026892226,978.966153563564,1044.3699836902542,969.127502623852,940.1502919331832,966.7183387885643,1026.655947695245,942.0400132301083,952.7008340844343,979.8952828326908,988.601582534298,939.1865002137324,899.9658190736654,918.8362274920531,1005.2153288563715,985.3199407513249,971.9924982356002
1013.099686854998,983.0765332096896,1014.7085258634631,944.8152518304802,942.0028510458272,895.480768927338,986.8647511398715,951.3369101983468,910.6696552446696,936.3504503505811,979.6754300875178,954.9513325486923,1080.3922326556935,1061.0207939518739,1027.7459702646054,1064.4231040507013,1009.8904504669882,980.2379649235144,1020.5654540756394,984.4313003606219,889.49504172731,902.0586919271303,907.5334483566893,906.2630107279724
1174.7723752029856,1040.5108047736658,1064.2903102239795,1075.3857087052672,1069.232132909923,1059.7598337449567,1059.6823225433902,995.8674540214073,1101.3021809579159,978.4572844382841,1079.9605861908346,1092.4912092012798,1069.1003010650356,1160.4936478048066,1135.3487762154812,1156.9750469004632,1097.5134099730135,1132.5926092735408,1177.9586158160027,1119.8019958448365,1098.8450413881123,1142.8641392226075,1055.8661629813573,1125.2028886102955
1002.3607435811901,985.6906747918814,1050.1448584039285,1020.6398645220585,1025.1385621216061,1155.3085138420188,1009.6766141712995,1063.643974275853,1069.255989517858,1173.5116823638941,1032.96840805808,1095.681217443163,1106.2745131864237,1104.7998203146985,1064.5385963530384,1074.451739002891,1116.4604051099666,1074.4698589675334,1063.0186328403493,1065.0928324238103,1107.0388304542546,1113.1271848333981,1067.9486065492229,1042.2121091119639
972.3171168354414,918.2767432402657,896.8476844678735,858.5669627812038,792.74812930387,779.5394019614009,898.2650379878595,816.0732321639574,751.1103777120494,836.3342137016733,869.109382065865,892.4762075349317,869.5786675776008,896.0759583276953,840.3416706846564,832.9951410047747,766.3365126703222,803.5688155707334,852.4682084459555,753.1736036075276,894.7063078700302,826.3500413627702,830.7148191974162,866.1843847698353
984.7204704667499,1024.911189566931,985.2848178092946,1033.7421390407826,921.5649083468314,1013.3615463272968,971.6748675116564,915.7354801784783,987.5377138520911,959.0410615891756,989.007415736996,967.5418678938624,914.5435912513343,994.6451375885257,973.2065054841383,951.4867727401835,1007.4851429845401,886.0047185761656,912.6717816932721,894.8841700861841,910.6881702287848,946.1476985628664,868.3845069458719,860.1077878825527
1025.2066901190876,981.562996712847,956.4674036990943,959.2861997706013,909.1535835177995,981.0709068336339,856.1380091881632,894.4675856730547,963.1212143747487,926.5958766090541,867.3913590244729,874.3128822082156,809.5220429787197,900.5466261151688,804.1028285934392,844.1794667231253,809.9360963331378,795.4678538934247,899.5273257826186,822.3695553063234,883.8991497994385,788.6303816649437,800.1131019198841,882.8585128441329
996.1771499838785,998.5307105528165,944.5614204041032,987.225282920735,934.577446258146,1006.6202034607554,957.4093643022436,909.5808217390552,1037.7391960417103,952.4886495640167,1000.619921036043,1008.0631774592391,1020.1412769419145,1036.9934785321204,984.4256833110392,981.2753171106272,1047.9277826492357,1045.5443143757452,978.773387769459,983.751944250303,907.5857886573714,939.633974624741,890.7259933821117,908.8613446048008
986.7742770997238,1003.3523223968464,1001.8975216139258,991.3671041512156,1086.5523097880896,1031.4190188300458,1064.9632598780306,1060.187069258372,1059.4982471756296,1025.8312783163578,1051.7154384445284,1162.1895178781676,1107.4595318986183,1079.2860490726703,1140.108671617847,1181.9235530310825,1097.6911479328287,1208.397181596753,1089.7289834846936,1113.866426417214,1008.608141171332,1067.771969685693,1057.0925204680655,1066.1849048352472
894.1977932915415,1000.6160905696833,847.9552124183003,897.6331582397459,1009.5979966477411,974.374763303894,1056.235565909041,1055.3582303238218,1028.459703695511,1115.5882947843832,1067.0836215860575,1035.2842683844513,1089.5076850791932,1078.596705468,932.7928752978277,970.470332607603,980.9273511780121,971.7358079676629,1017.23492405848,991.4765639310249,949.8267365649199,981.6000499827311,1001.5643467039193,1022.2039920219677
984.2727651003055,1091.720219983649,1034.4738068629995,1045.0739389729285,1022.5251252635238,1044.576101120794,972.1611685654369,995.1462845869152,962.645180894846,932.7013189957588,970.0178329763075,996.4998969436759,972.0765929928859,1020.0843382630294,953.4107439050872,1027.067796916048,825.9368232185834,898.9060099658943,927.1797600035044,889.5821739070202,904.151445086861,846.5501539590795,892.4801214819271,859.5727477610459
1038.2490436132816,978.7300522647307,1006.3545197514393,1000.1299433425528,973.7706503025952,1067.4719548199519,1028.3996037669854,1041.45592222238,1044.0625865853463,1002.9424423620108,1079.823282659415,1079.4817171738318,1057.2887879645084,1073.9935426122606,1087.954492886614,1017.697895028663,1075.9242641503113,1036.3357700981412,1015.5413510612523,1094.5674007880766,1106.6158313237756,1080.3688341452885,1181.198052226357,1122.8728063184174
1067.5275250056254,1054.3019728424306,1061.1668156211585,1068.285868041373,1155.0088177598382,1094.9102917507041,1033.9488029301706,1059.7437116096444,1059.6682690094676,1101.5593798219415,1171.8458926364785,1147.140046802007,1115.4992748596246,1167.357736091751,1165.186483746143,1178.70364187858,1155.0349775046002,1145.622771402997,1182.9135069482434,1200.9395983624245,1203.52094292658,1170.5730444341316,1211.3234451404035,1117.579043185493
952.8606542806531,953.9161001129459,1096.2828095315929,975.438673622194,974.0951171254733,1061.7030681615972,1016.7737073750704,930.9444618038482,1057.0098763397082,971.9832610909093,1013.4252634894077,1107.9613487015433,999.2908526783976,1084.7323938337577,1023.0274564594516,1062.208723290501,1013.7074943059068,1028.7586143847652,994.2947238135342,949.7837015136572,985.4397011712136,939.6880874593165,927.3402107254908,927.0364600862105
895.6003527272578,962.4810141904521,986.402096768359,882.3390780929699,916.947349434208,1000.1305491645993,899.4304389707523,845.9298620385571,874.3738345344834,841.9828470586617,915.5692743089204,884.9139566311503,846.4504127073143,907.7758152779918,936.6387672497284,916.9666679078757,928.680341733298,910.7302861007321,885.5517579936645,879.7725825730033,895.5399885717161,857.6966640126847,832.1186197738142,840.3250528059978
1097.419135507744,982.2963722982764,1038.8199002221381,975.4652629751454,984.8753905526074,972.6900088168536,1023.9085782396141,1029.5660476804355,919.3267169383641,969.6302277299643,931.4296160282719,938.0100343572656,963.3439540890874,956.5520257625946,1084.1384262951035,976.3785313378429,978.2287372027064,1010.7664522838636,1018.6348909661893,819.8277460486565,931.5611321585286,885.8193821668133,863.6361638881208,903.2163358064885
966.0268589042092,944.853859971701,950.4168363216774,957.6390811280547,1075.016335339381,1037.0227877568202,1045.025409604517,1029.8705953246183,1042.828609673149,977.5018370115145,1088.3770734887605,973.9412122594651,1075.9814902115133,917.5097229143284,1092.185059259256,974.1154998345352,1028.4102783043613,1038.4481475284751,1007.8201808059187,1089.8368987668596,1029.374357576093,1016.2464322914597,1038.0862995824014,1014.658523081028
941.0180716559252,896.5708034302789,1070.4981519720905,906.676415321485,1002.0322575475917,1105.5642353228009,1004.436691057496,1065.2113670498754,1020.3882795018833,1094.2789451542176,983.5063513752555,1066.2490597711721,978.3521944606055,1066.1543129388858,961.926361312176,1006.1032780829644,1018.7254644344382,978.8249865608018,1017.4950330097093,1056.8339653210155,1041.3159101997014,1000.4163591394729,1038.327233788973,1112.4386047179066
975.7792076142547,983.6939831832751,1067.9071391392922,1067.0690009694988,979.7274700909213,1029.5592530901342,1037.0422237499329,1039.2563781927288,1011.5880320809413,1030.4645205049198,994.5141355544134,1003.018328427283,1029.9151942116039,1106.427276204818,1026.608899606061,1019.689967218297,1068.3535879471183,1042.5082311510098,952.1965251161612,964.9042144315518,930.7080392735874,974.6732269461552,1063.3545333240668,961.9879834862321
882.3292266161284,969.6368035912263,1013.8973585599492,915.9950940611461,982.4813800883793,1025.4106175769837,966.4517344402997,1066.9081237029127,990.432664668531,966.8429849825717,1048.2743423322543,911.1593643199875,1036.1131860084824,1049.5901571916813,1062.6671451591344,990.0302372527989,1044.2778613033586,973.7658067441123,1006.8850509547648,1107.7315691946992,970.6083463108777,981.4751820085378,986.4406557177422,1052.4985138381594
958.4104249503881,1021.0176431741475,920.1567664305833,932.316966065964,888.7401655402105,940.1645370008289,1021.3766577214822,988.1936123175059,969.211084659572,976.6392534882856,921.7046409274742,907.5618826916075,903.8193681630788,877.0682741877802,912.2596991398781,1004.3988909256026,883.7900732303676,902.3134164886885,859.2441409245879,874.777261430132,873.6147113174513,848.7251835902683,915.2124705957425,916.4412393582201
1019.921182717856,1030.1929923236619,996.336258949732,1001.904634300051,1015.1955341966392,947.591620386974,995.9860364046111,942.8090369717121,968.5953738924248,951.7084321061841,914.8681426151982,977.187324900867,913.1967387386055,911.3807437698973,983.8336184780578,939.8736933005681,929.8882403175851,900.7897751174501,996.1102221779781,901.385339669718,928.2967492319034,890.9242933105668,930.1294324379091,922.7201419089832
1002.0998532334933,1015.3153749312968,972.5518168600274,944.5524901939982,1022.7718864063662,990.6165835629499,1041.6866724766203,1008.8549714751624,1001.4227352664994,1029.4376393980654,1072.3032529917084,979.2098244701601,1064.260288527439,985.9379032234345,953.8220950001887,974.9973417417933,985.6922308029298,982.0749515876796,837.2172035587841,946.945285728985,959.1998756837529,938.0221772859211,954.0981091855324,948.3063329952138
966.1891495778403,936.3965157594566,972.0415442783246,884.2429761479412,941.0662965970063,993.4781575127314,1002.5309585146098,1047.7306798539892,1048.2369191822434,964.4081076722822,1081.4916044349072,1124.8701797117142,1050.6458504032105,1073.22997547672,1057.2611984845485,1048.910470675156,1048.312853852026,1116.1913502428804,1079.6942241321094,1048.177100435144,1059.4865383051726,1086.7097079425666,1113.0849473444105,1018.8267504248417
958.230304366488,900.323822787198,926.8082521530948,996.3303644087437,921.3740377273022,892.9509033444068,898.4577322492033,835.6687773818383,935.4770668026995,889.9448980114943,920.3461988006129,989.1186165343894,903.6164535352119,1006.6352824446637,908.2104188445552,848.7795283731488,904.9686255891291,877.3411335338807,907.4859847586051,1040.2462263246512,1024.1312499336047,1006.3086492463657,1122.1909442412514,1093.799568127937
1039.6268068334896,999.7307110487772,952.6873328348022,995.7412643411643,1010.1895135070332,905.9783071884787,946.4914912538192,956.1402495990073,911.2017893482024,914.5323251860547,916.2710429928445,921.6517865552523,923.7346390764533,924.8263886083386,1016.3667705864051,952.1189026201089,960.2490909459817,933.8343197377757,1010.7709959699839,937.2311577233966,1001.0893447045728,1013.5644305875046,1083.72117282079,1055.5187336943643
933.8786877249071,1061.4165095081187,1010.2645001279094,925.7353765656844,940.4659294267734,1093.896529027717,1010.7948772759825,1017.1095131369292,992.8927786966061,996.7481605731796,1024.4299816391474,981.5115856662037,928.5412917172468,1085.184422464077,970.2317414370411,955.4118098546284,1015.7607209903771,955.8794409092778,947.8255000431461,1032.5931704793393,1020.683976183966,995.5185174042394,1047.6759233444131,996.572096512322
