1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
958.5649167143624,1099.6846505426797,1287.6593081507997,1364.6744608425709,1374.8508207918442,1473.0458863927533,1496.8576947211252,1432.5034561065822,1466.6279056465294,1301.26183586163,1236.4035238119577,1131.3001747174421,993.0628020414177,878.1470784237596,767.8378340469121,675.9418513939376,554.7517781976932,524.7175283763727,509.81079983350776,506.3199808458491,538.7224190446547,677.0532883378785,734.8800917262654,854.3962759186317
1039.1711070445158,1139.0279060793855,1246.4137081477288,1390.5428928914082,1365.710688240812,1513.655069261804,1481.1365750217706,1422.2878879558434,1456.0125654200924,1411.954326943634,1213.398896010125,1144.1020335940768,979.8163090657424,891.6375838015377,766.6623606106589,628.2630634001357,585.6914648603822,525.1882908400884,509.1399453930175,533.5861901995909,562.9374725074306,663.1705362265861,778.3860138499688,835.9688285441678
1034.9768337466153,1117.429574490515,1247.4604904390344,1305.6828863693318,1461.4474491621424,1452.1141133814326,1555.6708724690384,1449.6517663117354,1441.8701130963946,1339.971324381892,1264.113686487805,1095.1476694142852,968.0287540843095,892.0819075493469,768.916756377696,650.7763713912619,590.8619809588553,501.82456566108004,517.5450562295825,499.9225032291019,593.3157910603142,654.442683875975,758.0162841007509,911.5568752750712
1028.7032713788772,1162.1530783761043,1194.2617197338707,1335.8605942349868,1373.5275954813444,1437.5141900856988,1457.080048603822,1536.1481815945874,1379.5262163940506,1326.0434694224532,1249.1058723655415,1168.877914166475,1046.5231420837376,888.7113629778461,728.5265414572913,649.3544995977815,578.6649142381807,493.8677516121398,508.99420836120356,510.226769230902,572.0731904318243,657.4060308842887,762.6845622109449,872.5971689567533
1005.4737432465089,1095.3182637682903,1249.3984239419253,1302.8505627547597,1430.2537228132735,1488.3379011855054,1541.1157224465478,1467.1937963094172,1364.1708316722943,1357.3094922122611,1213.154061556261,1156.657376959546,988.8697230416736,860.1845849381835,780.7090934826974,639.5277200455802,558.4173745193717,509.1791435264769,499.0382785151291,496.00878052623585,569.637816760249,673.689644800988,754.71915486598,891.8250678359326
1044.7140663165678,1168.0483601513426,1280.50079295156,1395.9417746930403,1478.8890331945224,1446.4457217722936,1497.2944570782574,1459.6383905813054,1398.868780225403,1363.238279387069,1227.2357403551155,1142.8107058221278,1008.2416530271757,836.1498288715385,745.6813238669314,639.32631508091,578.7042273295074,495.74202739469354,483.4479086229999,517.6884220483674,561.5778837174691,657.1353894847392,737.4642515816886,844.2306317458344
1043.1845423264194,1100.484948631287,1205.8830384291543,1323.7608892220753,1410.0450015858953,1442.1986343142623,1505.4474676595871,1547.7585820068155,1379.4207282875107,1342.0704680058707,1271.0196801292464,1172.859599019977,1049.9803028285198,839.5658493463137,752.7973293320488,671.0891883365911,541.6446484091429,521.6021704647613,483.6955674694147,530.8849047076407,591.8004219025731,648.9217366393069,713.1724854937825,832.6545253962826
991.5701923919222,1168.6343636712154,1217.0958653337914,1376.447064152251,1419.4431953916203,1448.1362988120047,1530.583366204078,1454.5281011324435,1414.6530791785017,1389.4645573924602,1249.3999885748797,1161.4755551884302,1001.6300531170132,840.9879343991056,745.7773368149046,670.5438804911637,570.6680574632318,541.0697746238154,475.05742068719485,508.78344111976196,582.2421001058307,658.4802751849414,754.573398325366,884.8457897288596
1037.6430903057721,1150.1399972585268,1255.9035698491616,1362.008831451737,1456.854726569206,1456.8497447920954,1525.41528093317,1500.018220506291,1473.9840814844636,1350.8767572270015,1190.876081208623,1133.579479341226,1035.7688293437473,882.7803974909177,760.7604340602021,639.3970308453636,558.8550845629389,528.3553870051637,478.8888964182447,535.9833562149262,588.3224581726164,676.3411696430127,722.6758204822279,837.105609962615
1039.4021856607214,1118.2425310608521,1221.295101768264,1337.6105161671132,1455.8698122172634,1432.7636762330426,1498.0745837127072,1506.6978454280436,1464.6496342118287,1287.535525081977,1288.8620531206514,1121.9757038388188,993.5799036309768,876.0195543801113,733.5101638209869,671.446106373835,550.6657447603478,519.2457259529405,483.4020851916379,523.0407316004902,589.7748941877416,671.1820259843175,722.6010125839429,881.461431816447
