1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
938.4838819845504,979.2722614932202,1010.8044255144396,954.5987275038545,1033.7634160583027,988.235297544954,865.4229286883169,1011.163695625154,965.8823396015642,937.911355753863,1068.501089133974,1029.6082754256047,954.6158340049743,977.1874836440803,1047.889484617787,1022.6294791957689,1057.3355272354659,1061.4176974935433,1025.5722652991292,939.414779230936,1006.9325634350137,945.5934273245709,1018.813294163715,1017.242192588644
1001.2670446427599,1067.739894941552,1001.0848335369062,1010.789516340014,941.9543495533635,997.1411704997874,970.2824848044756,869.4818122622331,889.5914636725578,789.217278145961,764.394129135855,790.89022814548,803.1651895381082,815.6485044684675,875.612922051964,765.1801525964413,894.4062310764224,857.6301982515848,862.1856754231845,819.7429396738194,903.9684916800288,900.6676911159964,902.1219766095137,827.632053402072
979.314816365808,1008.4277827784966,986.5477546111849,1044.998862714217,929.2839367991537,1029.7254055375647,969.8250369449804,976.8848823898368,1026.2119130408346,908.6528037573866,957.8272203401297,916.6501948034198,917.4078644145884,853.5579203343071,956.0289616668789,1012.8601024054236,970.7866548290182,1000.6135473877026,1006.455020698245,908.4902909876174,999.9050323759061,887.953015178829,888.9079293774039,978.3263366731876
991.3659678387514,1028.0449184292245,1009.3920330059987,936.3825124332845,937.373232089144,900.7374537168831,961.7884180005734,853.4389783624601,936.4497328886208,925.758354684278,872.5824841320508,969.0360081335998,852.7076659597703,867.1529075265837,969.8998908047552,936.068840230331,875.3165184531476,886.9188192330533,961.1646176975757,900.2186825464303,919.1194595773285,878.4656524057397,818.9097265775979,877.331415128495
1042.4289131542573,1031.2777309171659,960.0008407062936,1015.6191749482912,1085.0559876704397,1021.0615056849615,1130.8341843882965,1069.0686474538531,1073.5469403822246,1134.1958097463885,1083.8383046781385,1121.0655602662484,1241.8509131413807,1071.8944936323874,1109.0066668296188,1076.9909129292591,1001.4849713148963,1102.4643035926367,1012.9007344116042,1026.4252024576497,1056.1154268496125,1105.0634532008053,1054.5846868772383,1213.2183119610254
918.7024998441326,1027.3423282437018,937.6629328969728,941.8989574251308,962.935472744498,1072.874482337582,1037.554525466041,944.2163468601441,965.3971230789077,964.2535210316817,1056.9525216351096,1057.5306528939304,1037.2546859630515,1148.9226607033602,1216.89088003653,1199.205875614377,1126.7262451840145,1199.7715149976957,1106.176714837861,1189.1889335994285,1190.3652982566562,1033.6095986706598,1141.4015733644046,1145.8212141597016
1078.906206557172,1050.387154516134,1024.5296344099625,1020.2798728115698,1055.4019909816336,1068.291673682732,949.8742136732363,1010.2897898630414,1022.329582496502,1042.1389905446786,963.3558428742086,984.2708889220805,968.5351985424625,863.3957964374396,886.7211221584238,900.3552975616926,918.1963953203142,903.8127179315318,1014.8988983093893,1084.189418450674,1031.428212296982,961.1450757781386,1032.767061462088,983.3854935217025
990.1735703548824,1002.495609821577,1024.6419172000828,999.0282942821249,998.0232669884465,1148.1423144182418,1026.924164780171,1025.9166309818052,1023.0341828883973,1008.9658856473583,1041.9969284784825,952.6764220062612,1069.7830959961398,979.474803926071,1028.2469286774706,998.1511404444068,982.7546747830751,1112.238097856193,1048.2027994935863,1037.5902785327894,1077.9573368957922,1046.5185657652526,1099.1794299868886,1047.589346560213
929.5095610741756,1007.5319635611457,942.2104511462595,880.0318771007727,922.0043677849098,897.3549044890498,924.8442537189045,947.8931702779432,937.7574784971958,951.0611359278325,930.3728200325655,1018.034335776326,967.1066049020892,993.6913057120173,1016.8863390396896,871.6773709524542,999.6357291248426,942.3030123640442,910.8366293741207,993.3108159782288,978.2348806440235,1015.457025997936,981.04777844164,997.6528718944937
1038.7401512757192,1077.1439686517972,1047.097583267553,1007.5244099052513,1013.9877049873262,1035.6401986515289,1017.9628435339563,1001.5775146013926,1017.0149989273973,1066.1827122812024,1022.2818197111259,1061.498038402499,1020.8616595573804,1051.6930253008513,1019.9094168965663,1029.8637479788965,984.4115699032874,962.4238116240297,911.242494811192,943.391372150051,966.7542308376537,938.9070009994363,1015.2347214967555,997.8219691895792
1047.8918158509935,1046.6239870237214,1177.7396152105568,1117.080870545931,1080.4632847052712,1094.327640383191,1099.5987376394146,1120.3023715861957,1106.4649161758707,1106.6048361078422,1120.0950234671025,1051.4583082668742,1012.8563035409686,1039.5142429979073,1043.4434876401522,989.6280413669299,1025.8437708034974,1097.7691290511914,1082.2964818243122,1073.1435059236253,1072.7623817832696,1073.6194413804903,1111.0716561605848,1124.0063178245234
1103.3838181928518,1001.1936842037998,975.8810981331193,1032.5854157935596,1008.1636173071009,1037.7332434879731,1013.0465078477896,1057.3870877889617,1109.6055851386686,1063.1110645650374,1025.3034475204447,1090.651643678674,1103.811637225011,1126.9295267099626,1091.9130248965996,1081.036612513152,1124.9404914074855,1108.2706440396666,1055.7463648385424,1080.6220005654902,1115.1001993163422,1075.5956241804731,1209.325916905283,1056.781780582096
1006.9261170968902,986.3475336136273,941.5285177190694,956.076395148107,914.3386631971163,934.134591757313,1006.6334805871304,1050.6766384045316,1000.7037840224247,1050.684078664111,981.3311896619687,952.5293741056898,1012.7829853967095,974.0360548737709,975.8688446366629,974.7605571658073,980.8053851200843,1004.4522277211069,954.3474480043402,937.5855882801145,963.0835680020746,926.0257560618705,1018.647947306632,935.1057848354894
1022.6181735119227,989.4324510761871,980.2268422034946,1073.1625342881757,1023.0450068242942,1023.4222690845385,1041.8020689588634,1041.5951132170028,966.0085735966412,991.0545463768109,1014.6740987485746,1049.4038145002025,980.9650804031879,1105.4982871281795,1081.2285824942553,1010.216904848328,1061.896835379756,1066.585842901191,1013.6617701362925,950.0134808923422,992.9026394828087,980.6488190218515,928.272511008972,938.6076399643513
1065.6170421924146,959.1332215569286,919.2979427304447,969.1131191520076,969.8658058332709,892.376972563143,876.8354370051726,883.2190010614021,814.7491709547592,845.5642732209259,798.2079226367439,891.825309328609,962.3258059189428,946.4758882664382,942.2830428258422,878.1573878073968,916.7611095549497,936.2316135357742,962.8083962095586,999.7855688988783,1003.7048356291639,1010.2023920712411,986.4697942765819,971.9667054460315
953.3297958187262,980.5566874811559,1045.266097211745,1035.583752980312,1040.3712671874114,958.6270098813297,1028.3344776366555,956.945616817346,945.0139352291328,914.2307835816238,861.7635968600902,876.1308533545871,913.4471566993133,995.2574477263058,1029.1638074053851,945.2125565370714,903.0790827604345,957.7462468921378,866.2324583890113,843.8242812157968,868.6499265191841,856.0498456737022,838.1088885975804,778.0694974001767
