1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
975.0824458108447,1179.8662253405837,1211.1650480674703,1310.143770711178,1411.501639400551,1443.0031793516011,1525.5668614159176,1425.8806130629735,1489.8043385319952,1402.028264370709,1187.8533790233275,1134.0927503421462,960.685127402374,849.5182666471027,743.7672030474828,643.448139330818,565.1812502741568,539.1412858155746,487.9385544711075,500.89985323596215,576.6550254061045,675.3181240546776,781.7108156582811,903.6946803470653
956.4355695923615,1178.7303987468802,1268.6550461318095,1403.8454580438251,1419.8430956323064,1441.3494811266146,1543.945511534204,1506.9327057411892,1472.970841258662,1313.1288009159018,1204.2939671622992,1159.1835912132822,952.0228723710087,909.3840484370634,722.631589688195,652.9182048714614,562.3951006064058,507.93180793292277,483.5123135781802,531.5339175339619,590.4903156805099,661.241922286167,757.5213590675288,888.9994500389024
1003.6088606511157,1135.9900657379576,1300.760483768697,1324.1326096647051,1393.2056006763958,1549.246640241055,1566.467501478207,1479.4033761440883,1476.114571495986,1386.4785734811053,1306.1582651446213,1082.1666937152875,1039.8157197508679,870.6012595087774,746.1722536179911,658.5196536553958,573.5913859641869,513.7557793337743,489.5553574270499,538.6835645338397,585.0634517249201,620.7480024196198,742.835462790297,893.5220190013846
1037.9059346478314,1181.61415441757,1217.590111166778,1406.5770647653335,1460.9379011912376,1418.9290464275732,1456.5943263984745,1436.7970892515152,1372.4522240043789,1378.920331360463,1226.267584793949,1151.0685776397631,958.1708512441841,902.9076559758635,764.6679857776433,664.6869699072995,573.022759964737,514.8513443601832,484.6508595129952,539.9088850331477,546.8843920453718,647.8262303319655,721.607483971878,836.4976142280615
1019.6755195410411,1173.3197639183766,1245.144910840232,1393.42790795055,1484.5399935967014,1488.2171690773985,1541.3243948692812,1452.2576266129327,1382.8758349205991,1311.4721273310022,1188.3849930113054,1080.981371710724,1025.1138796487887,905.7032805062358,716.7940919712498,660.7284806939609,582.730274439875,526.4072110986892,499.9501765704248,516.2883174002932,578.0247684816014,629.9656260180884,768.9437917461148,843.8034595500559
953.5186232369936,1178.3955035345616,1198.8163722991205,1312.4957456690752,1369.3811016693678,1410.3324566767044,1443.600814821581,1545.447145549028,1461.032351149239,1340.6985039780134,1188.3227777217826,1166.4942105979949,998.4894899537148,901.3921815157205,750.3149423588324,619.1901223983896,542.8193510339004,532.0215565385046,486.1222658256272,498.9500139344354,561.8409294795391,631.0290415119998,733.2552304173105,896.1308686599482
996.9348589012798,1185.4056506242418,1199.7915600444742,1325.734418928183,1487.65219557585,1473.3773702609426,1540.43017020069,1473.0380524582806,1419.5332983811943,1405.8018637898135,1226.7156883988268,1134.654484920241,1006.4563153591139,830.8315819458815,719.9198160019662,629.3857648986753,538.792465144454,526.5135033220754,503.93084188493395,508.8679536474078,562.4018265430783,616.7729691127363,742.5717986737258,900.3022801829909
953.7848701511344,1146.7060638623884,1273.9173718250424,1315.553316272917,1403.7072196559723,1435.4494762047896,1509.8867113624897,1463.5798340424915,1380.0132402748964,1324.9954929386374,1218.047518713744,1184.397030391725,1011.035023292522,868.7311101254825,749.1723523665556,651.3588886277405,594.2632644921803,511.0862693206045,477.8597927192889,500.72757497826467,539.0629979652933,627.1643602352502,757.6896742681739,849.4622061810487
1033.6157732526347,1180.4106848192057,1202.7887776344865,1394.9726067441866,1456.1664143248572,1556.0622707573668,1453.3417878203459,1522.308819006413,1408.9320647714069,1312.8059566606462,1219.9424614011343,1178.9011308752556,997.8883641428174,864.9378639372925,777.902215898158,669.5481050184244,589.4872815580053,492.3512047050823,524.780835701187,526.6696517569648,589.826849597941,666.0350095949938,779.8685012626249,904.1920052363027
1014.714096773658,1087.3199778738128,1272.4880344689666,1290.715742722056,1411.5240268444186,1450.8349287585593,1469.2876208362532,1528.35279204087,1487.7849232053134,1407.842993263826,1264.9509793388368,1160.138673126241,962.592415919259,857.234915788184,771.517692571159,643.5227688530285,566.6735150982415,531.7676432024813,486.17729523197005,535.9769549801557,580.6059904554959,619.0914628769483,744.3335081647302,906.8442310426946
