1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1051.7413988130265,1097.627285328466,1069.8781366720852,986.6092899167835,992.0681249341202,936.5147031531503,910.103516974803,967.8710179364268,966.8181756703747,966.8730611006615,991.214723600939,989.8515329991045,936.4411258572032,977.172404072805,1029.655718578001,1050.7604085707349,1021.1164267455189,958.0698624613132,954.6330090212551,993.1145834481705,1043.2585170893908,1004.3561663782665,987.9146905574204,1001.87307861261
1111.8344157548195,1160.3486489407276,1175.232204299035,1222.6397906535044,1232.8005784835002,1285.4668724316807,1246.2633966382473,1240.5579138237622,1156.288859386704,1145.3165204199777,1096.2002099538981,1090.5992341066724,1179.9352869835054,1186.2027117651955,1218.6496777715943,1165.5472945586168,1172.1520113766871,1179.6382543526454,1125.8798187677987,1106.6586561272354,1155.2377945072674,1136.2745384706293,1112.8056186031606,1110.8810172183803
977.4443137958834,963.3159895753947,988.2312802083356,962.9556161304528,933.9206732822545,909.231378929049,939.2128788721765,947.7825839307155,971.5211142823789,1028.8790151690503,1022.2143279443877,1042.099208548388,1003.7719410651214,1053.4155225625038,1016.1005494785645,974.3715619872224,895.1846063756219,861.1575996768852,883.4995378589659,958.8623840465236,1032.5442736924333,987.2750170035185,1047.8112724013672,1056.9822959331534
1008.6026772213091,931.3137816479332,931.6054714670114,912.9111653619847,870.5985705790698,812.0624684099106,820.6921094963496,971.9138534489682,952.562322731661,982.3700615820643,1006.123322950558,1036.4641138386412,1019.7912711738236,1017.2500930076891,932.0471717714317,1069.8502944454808,1066.4180163846427,1040.0979088156025,1137.5321887495115,991.2709524215932,965.6315415527481,1011.2142158219789,949.597721903388,957.8148612719918
1044.940060406641,1048.2789873137297,1036.8111383720602,1046.930497456959,944.5250597836075,912.1537294926599,916.4212589759009,992.6906773798871,1062.7426858486506,1085.5740704927996,1052.6054856859762,1062.370939524483,1064.0446133674839,1025.5876978684414,1059.059359056218,973.1010183265506,963.5720297037976,987.6089458280225,988.4102414653902,980.866108416629,993.1115180132535,978.1219625091605,1013.0220810078087,1034.3199200180968
913.3612539667879,924.3602245019714,1033.9922534244956,1017.9280416003617,946.3214099701603,887.3750729772622,831.8963946432293,825.7305287397344,855.1779849820862,840.902706930642,872.9636612143739,811.5505708058229,881.1733680478151,878.5403887555573,884.3852942440398,906.9626310070659,919.7426199137922,973.0255155174677,907.0504421007162,909.6883191391547,986.490007714807,829.8612827951774,831.1288966604511,723.3026142289218
1037.0534930788288,1074.3264605193876,1101.0367371872912,1175.9564765338616,1148.850839984879,1097.6858924863168,1009.902775970916,996.5308742693538,892.53162624205,833.5764485371728,785.4444024651564,809.9295672156197,851.6362576417289,820.111114407335,806.8203371667908,869.2954350632772,867.0388045601696,850.1520332222844,824.677253596039,832.7552183598959,842.3222478369985,734.2778522412699,789.3176784290275,720.2474887658665
970.7803570565671,857.2592202354106,837.4866158558527,894.0246623418309,900.452374220131,951.5257182886949,968.3973318660233,887.2259485309704,939.2421779820477,888.1343503579434,899.7694081126155,870.2121582824883,801.4974983993108,791.384108459023,796.9795083555189,717.7803585914218,676.8464342167769,725.172687971402,754.3468992743046,734.6421360708077,739.1481720469524,757.9972675373211,752.795288393444,841.1909635293108
970.7219344793227,961.6402305455235,912.4517647317051,898.1818595649785,879.3930249464571,965.6504129201921,933.9852166636518,760.080613382949,736.7484714299875,704.9452880064987,741.6871985832129,789.927756173516,763.2807689858271,723.5565299498442,795.856290455398,817.9643218570512,763.1462175776765,767.0917526788306,831.165774194376,817.3751430390724,841.8120980530827,858.9148923953563,913.0005994917638,871.0457768443637
1043.505770831511,1052.5532805770385,999.8826076536471,1028.7857493061656,1081.2643272326648,1098.4509437967206,1143.7677735089171,1091.5641128217844,993.3759716998067,1006.2916061751517,982.5096258288013,1123.5465472574272,1062.0050597214029,1079.979040332771,1153.2609367470145,1129.0035639919656,1050.5680856464062,999.1316821562708,1053.3142622580806,1070.2598320914258,1000.2259966875606,980.5444977913012,925.2464626526863,954.4035356436235
1002.2841493101578,906.2609959718246,823.3513692409055,804.1812997379704,770.4646711213535,874.9213554838203,876.6465935979129,929.1076589403931,922.1246290583188,978.1284372672282,964.9131015683024,936.7420456802195,907.6886777579549,897.6744989483553,940.0247414868329,1005.9970255271029,974.1704587920074,1047.568144307211,1075.949768737767,1135.202442577703,1164.609202209864,1183.5589448506046,1125.0944480727285,1059.2395894034535
1021.4732258292063,950.2810897825244,866.1915289674884,854.3445193418368,829.1087189601158,816.486645481882,892.0729581038454,826.3544527445065,791.5948226402336,917.1040793372938,1019.6337612690959,1095.4434319555,1096.619300931906,1012.8321803456347,1061.7443927413208,1047.1629720004678,974.4996385745602,948.7320063349293,961.7749717947285,872.201512511665,914.9859546940258,875.3808836964586,834.3684340081039,826.1562635557875
1074.8990461401736,1044.9580446038021,1010.6675564584647,1087.297605440587,1022.5901553078827,1088.5223720012032,1086.388704834023,1138.191084752685,1088.6596364020388,1092.51904947319,1032.4808088868028,1096.6680735196871,1021.373125457604,1048.696915232482,1091.0509477652804,1064.212242138714,1099.536898891604,1205.7682958681075,1157.928042917663,1100.1491415341889,1150.143598363791,1166.2739492902074,1194.871248669371,1195.8085582391773
1022.7235398588621,1082.8893164618084,1073.1446715854195,1116.41154092472,1111.8741155771581,1075.9382922571388,1093.1443475574238,1139.5789382494925,1219.2541238181736,1190.0774308581097,1162.9125373719853,1233.6518202064135,1220.3500697365873,1211.1309258899191,1273.5740027237064,1246.3320389989028,1211.2058189023962,1342.8244780466066,1300.1101412339165,1260.704798712625,1243.5179944269962,1252.9854434688916,1296.7219517698657,1263.665302208438
1012.4522617566329,1025.4022513838606,951.0796752843733,965.5959483076832,1045.5979555236995,1096.1008257248159,1128.0705044569654,1163.8179518215402,1200.6722839732256,1167.6431534396256,1240.7098084089052,1318.957389535869,1320.0375772299615,1291.5582190733119,1246.31338961304,1252.6963152721876,1205.1686451009616,1222.98126118188,1253.2424719714468,1304.237741853086,1341.013470709802,1247.7977961336442,1270.2038343596475,1340.7144695850634
963.7114331935868,1073.1320003383428,1029.7836406689125,1040.7598946561452,1030.567877202625,1039.8281830629037,953.662366607304,872.2980446061739,859.9042043962769,871.927964769192,892.0309321844364,850.1472230828149,763.2061388173186,831.5612347805289,883.4869246829726,1031.9509993703095,1049.1358680951994,1067.972086845693,1109.7420624307367,1075.1474234811337,1004.2686628501742,1003.1359101302613,1076.5603308759476,1080.4652458637238
948.5155831960677,999.129437349849,944.5149416155083,986.105562140056,896.9693608649161,834.9767378930491,936.5474890054945,905.8503568298211,972.3721602994808,908.4683468659596,991.8756015998887,991.3698606293739,985.9180389851014,964.4566096184835,1018.6256791812314,965.6256394993451,1002.4169645543637,1053.1636565782953,1007.3992321792239,1050.3124833987501,1082.6093342151764,1015.7253451962773,1068.3312152082008,1144.2179393365689
965.2745143743854,996.667815676133,1000.8330058255659,995.7885540785574,964.2496197327823,966.783767237117,910.6369844046168,944.8034849461404,977.1152219813964,975.3131921067517,826.791694458305,840.5347325628369,798.2735540530468,791.9043101377437,714.47974859025,733.716102880105,801.2157177681825,722.5378256752451,723.3936420428157,761.7722086742194,694.891467474275,589.4172998560408,632.0680347930454,654.8335775875814
