1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1132.3933275556446,1066.5902591033068,1351.3696527910274,1548.5293924692555,1514.016599879759,1511.6512511568578,1657.3880535187159,1611.2773959585084,1414.19366482634,1392.7842071756377,1373.1611800456558,932.2434962676034,1058.7504170835496,952.7941177442561,719.6276535383826,648.3038583562055,505.4625147891097,548.0994715466153,594.2568528401347,475.4079667370363,558.5575099652136,747.709600553501,765.4202631892509,843.2416576879766
1067.3162983202928,917.4510831745808,1076.8982089429564,1554.5958009510841,1237.1140441291673,1203.8496221712433,1755.8373223814033,1632.9112590090085,1706.6784211500162,1494.1707778193677,1461.4041879443794,1059.1211476927494,1101.8530484851433,753.7253303207839,847.1670335001379,706.5175385803334,496.98295672012705,451.6768166225411,433.7407632204613,582.9848327478974,604.2554570765735,589.7707220772195,796.3268008406412,935.3699377155759
1075.5529685699678,1353.4694062378976,1422.481847997066,1315.6460258654322,1173.3896660191974,1321.9696426218836,1244.8839946230848,1651.6948558203526,1601.152090112721,1198.8515764007118,1474.2355527569803,1049.488492017455,986.3664271172693,898.7802033627702,899.3922473336972,749.0707155688543,486.31988205127686,598.4164833452071,440.63818253618996,579.7018488709016,605.876183427632,556.3559054008084,616.0689048961722,1020.1334000438353
801.9571905354101,970.2344400187591,1487.2452146346595,1460.202692517911,1469.799043030831,1455.471037491219,1543.3543521968916,1460.8689798044086,1184.2898506937413,1207.6165077954277,1156.9629516126001,1127.6903909432363,957.3978177430722,947.7769939978715,840.9888469541343,715.8705022633617,558.1151033903143,494.7885060328114,404.6400529425017,486.7347798258302,632.0904497291119,607.5105994120905,685.7523316727065,753.2234350930011
1053.2549581642295,1129.7437676345733,1023.037669970313,1213.7693514078396,1190.3732939776035,1277.4336556864039,1354.5579410428602,1230.9751179494424,1713.401563180935,1425.9702167477662,1058.9289879461276,1141.0031543889486,958.7197252846239,763.9261141549059,723.890189441625,663.6817108837633,476.098697667211,611.0769620598942,499.24915786888016,429.5958640261541,609.0602974971506,762.2935908299237,604.886143394129,933.8966811773055
1135.4887555581395,1104.8283930463833,1037.9454921476797,1492.9610797739228,1337.347277128469,1366.0337357020906,1661.9633492172807,1189.2622067286088,1287.6679146201554,1573.766648486309,1079.4409392056498,936.2774852342986,837.3324229589111,877.4168942241087,712.2334544306517,649.8229615898235,661.0862488529062,463.48387407054736,553.7219560934989,533.7318902371868,595.7079544370225,524.3196783109244,614.3072128403669,749.2571848613476
976.7755167591847,1068.7741468039399,1149.3407280037247,1551.5494889835868,1471.2538618782287,1386.2378905854753,1565.224436512715,1702.5230384048023,1257.6128878163622,1299.2638863041325,1105.976882678046,1134.924800222745,852.6209266868609,814.8731262132733,898.673982839576,754.9121038059706,456.5738370644925,485.564839230095,562.6176702367568,586.9467569340974,524.8370209603786,687.5293321328568,828.9281224205573,837.0100227953885
845.8052680285307,1258.3533261364169,1367.383486600949,1386.973477955038,1593.550106139117,1773.6876037696434,1332.4483840271464,1190.1576293915539,1504.5424626590898,1185.734581090512,1433.7481888297511,1246.9520131543868,988.3469828245682,969.7046659506294,883.4477049448536,704.2385607750177,514.5732003466367,508.6060849811478,416.21331789513613,543.617828539871,528.4447097695353,552.8839832911062,670.5699126807673,805.7843959274151
1124.223307617256,912.2945497748766,1083.4867354113735,1226.0681556776208,1621.8795869851044,1251.4194297075524,1790.953279384093,1651.107267904847,1384.8045605337647,1420.7411943575398,1340.4164470377714,1258.3093723922273,897.6850926259254,1002.5564302698991,815.090150127899,542.7395841994467,456.77361053954496,546.4207582736631,563.564787981531,551.9578551940106,636.7692090795748,517.8718787093783,877.8159350062174,824.6672676709679
964.6781478565493,1259.3550470949656,1284.0166489459127,1320.9680655673255,1198.6019500205346,1727.2577874561885,1551.1765671275728,1200.3048577577374,1448.4892867931364,1446.387334901931,1233.240001553131,1177.3147137264289,873.7525354742569,1044.227370504186,746.7753544969479,529.776052050714,510.605809505283,589.0397344281442,547.5725512861619,529.0546700345259,511.2851048340916,705.6326473917632,845.8769180167445,735.8975596159702
828.7280486310245,1245.8684654784934,1319.8688946941843,1489.4049636199209,1252.841369625917,1721.1501754371116,1469.8728239438901,1644.1870054364629,1273.2612132385207,1285.3819019098478,1182.5750631805051,1089.8145309954575,1147.6930374290596,891.3321487037509,839.4946899105984,679.4770447468961,628.8305791870717,514.2450636003086,405.6774130535348,520.243175600423,481.16339508305487,521.3730049780233,854.0619379946161,890.30593050516
1023.2036727253887,1160.2564950904448,1224.8190922801157,1217.323262664036,1411.3553763750785,1490.3270746179132,1625.254003999171,1433.3721998783715,1292.8338105631715,1427.070444620009,1348.6979891973822,986.0758839285362,1165.925653920843,970.2019938949575,685.7230716476399,740.2644404493642,615.7154802795648,464.2424218004074,441.3705167425838,615.6208727497619,649.6625520619044,537.3787620890018,645.9890433911049,1025.8994613989225
1067.3933021549071,1181.3863609213402,1030.1749004781018,1473.6216268697676,1454.52799415553,1590.338614558337,1655.6488074743127,1572.8255522911722,1521.6517643660866,1585.0056781534126,1365.411231239721,1107.8787754006014,1139.0331255823726,949.8525069792627,779.3597064054173,610.222454178822,536.0076698449759,607.8652011244587,532.4518048795786,546.9978152240752,563.1962964303293,705.9683748111668,891.9320480207277,758.6167109875634
