1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1061.4290686141183,1058.026414225798,1076.4155666220786,1054.5721190914596,1115.05357418364,1059.3947326206783,1096.2819782661657,1074.769162857684,1098.5109823036748,1125.8255561645603,1083.3728238930337,1003.3906157034886,970.6775328863177,1034.3981292277665,1024.164539470935,1049.9997958313754,1019.2897098616589,1092.5018763480048,1013.1532199115862,1053.6876739659385,1026.035565418506,1002.5848701377646,983.4113590322697,974.9239142401063
1015.3980666010449,1008.0120696911063,988.3454278864663,1069.7056933518534,1010.6419357699307,969.5802183238112,994.2662864864459,1074.888839486844,1013.7237809537795,998.8160522419141,1042.2007714512051,1040.3395833979537,1050.2035894525002,994.4571887859283,1103.6890910557754,1055.0429260005217,966.0789247253371,1104.5074161514028,1099.3669036850772,1053.6088269877077,1056.8628607600458,1110.9008859261687,1048.631309113174,1083.485493709216
960.8562279185929,987.5195010854111,980.7714016676773,988.7684801593181,993.171202966835,960.5587551993893,952.7997336513271,971.3366292416865,965.5909515377693,1064.5004946483868,1054.7460425325366,987.3856488313362,1040.6794897697666,1088.3412564628263,1095.9052853716034,1151.3835263759756,1152.207499789554,1176.3811630091038,1184.4632275291438,1143.3455468364775,1121.9163452812606,1222.281379991767,1193.8023317629847,1162.5149831296953
991.4639241391393,931.5125938819825,989.552811495519,939.6245164423199,948.6210395225256,987.3046491110341,895.1462470014997,935.2547378225378,967.8488530684743,881.5198887268151,893.6793477843195,919.5682131568591,964.5354005886011,917.8449830040627,838.3776438145148,960.1955771445735,879.4754278199487,899.4856622767834,791.7902749856416,940.3886294295241,815.1356514334952,837.7780753095348,865.1981210247026,851.7387028325439
931.1345802180626,861.0179979441816,950.0621505652684,925.3962358734005,998.5243114105695,895.8937558349713,893.2553868024764,984.045995157815,924.4337782743481,924.8867157545388,965.0014483012341,930.2866087021324,911.9213559975518,876.162919072448,906.4291334565669,952.9547144447455,965.1238998386626,949.4677714327236,979.3634988253887,970.3477883806999,1029.451113817387,1050.6321420824968,1045.022043725469,1037.1667325636436
1014.8019188997067,1046.0039114166036,1010.9732584218903,942.641021004385,972.0941776428018,901.0952672221622,933.8394152059865,920.6998284729715,929.9703624547969,847.1878253946296,1002.4848916195923,951.2224115870844,1020.2372672959626,971.7129016791232,953.157578116719,966.6709095796311,903.415769211378,986.1440913675018,917.4027337105382,1019.2793222893869,846.2419461359002,971.2698294143287,899.1818536640785,1010.9276859311105
1049.6449735660556,963.8523468655429,961.3449020367336,948.8317180397235,1048.7703729107204,929.3035355859442,865.19394406955,943.6775693841582,826.4639704036409,895.8346759345434,873.3865718279517,807.4091157431401,932.7657271459133,956.3160198743187,941.5174311722965,855.2286354363686,893.7889913549768,916.9937130376185,932.4120207696096,851.9466594407448,955.5086694354837,1019.2309990665733,915.2271460920545,992.4845822191503
928.1708680693845,966.2927969466845,967.8296239753955,874.520893582282,936.6426439543376,935.9851174818468,939.9193331515899,928.2790961325169,952.1152253686046,1003.2164807354675,1000.6521608247461,968.2259152589769,1016.8972801666944,955.6474070114352,995.8010173956297,1021.230876749247,1026.3223857047303,975.4042905664277,1031.7428070358387,1057.5653032582995,1014.7159654013187,993.2934103754668,1007.2041831713101,1014.2850027736378
1102.6421673262216,1016.5637761236762,981.0857949916972,1056.8897584782687,1098.489075642543,987.9090753731056,1026.4450971851363,1067.7564719296556,1057.601003342524,1061.4669207219015,1021.7108881520086,1078.6564610505825,1034.9581366043494,1056.4777826117506,1015.206718771337,984.5279419609839,982.4574764394547,986.9774718022826,896.3915388649673,948.0393384791392,944.2839096778663,937.4487994001818,972.8137438026872,920.0257948092067
950.0343316471906,938.438051122968,996.458613938126,1002.4709534322998,1016.1027037212947,1055.5131872070617,1021.8205244625685,970.3321403298464,1055.997076827013,1055.725472324061,1053.6939330813416,1083.2684945662668,1112.5553533964883,1114.1748457480853,1087.7211181659666,1066.6236488889224,1018.1448426954977,1132.9911401825077,1126.3149829614856,1084.9648330353764,1014.347929364015,1130.6275411149154,1183.0084683586804,1081.8710834008584
