1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
973.4282811091327,1013.1628458967436,933.5865041246386,852.2449267532289,820.8262962529863,834.8483415638063,843.4301100517349,795.4609599410155,814.4092999345874,885.9647597058031,973.7067192783381,1028.0202620063412,958.5619939017331,1001.6730926369046,1103.3291018192492,1147.2786225048349,1187.347526620652,1238.2765986496095,1153.351948989895,1172.8533297301215,1188.9985579319582,1140.377560205846,1141.9951192584315,1238.194472189316
895.3426066846016,854.5678660339859,912.1688663922705,942.720806000429,902.2536997233725,964.6209330235952,1003.7339486329689,1109.976969199996,1168.3992449370467,1191.0453628199205,1203.8734607925364,1233.3831996288268,1256.0336398693541,1217.382245305612,1214.9610233141293,1137.6793371910792,1142.8812317883248,1094.1324958931757,1042.6001825577591,963.2244165877632,954.575440266874,918.7835692693559,925.8243645415964,911.1138784033373
1029.2036131053683,1094.4474012985215,1047.4834793327766,1040.0963585762483,1030.5871945676486,914.9194498934817,798.9883117537415,788.4299466709296,727.9293287764251,824.063182075813,768.2128797671345,815.4520835099408,805.925559106961,870.4830895768554,912.6623617603482,951.418124753484,886.0505637099728,894.0966291672919,966.1792684961721,924.9579947709188,904.4383427475517,952.101911280399,919.6598040190504,932.3040659478365
928.4531365857873,897.8489403692282,909.9178489047171,889.4163951388663,899.9595525545416,909.392665715787,869.1464974987472,859.3301266154149,850.156210936778,885.2158499219784,811.0601737334298,806.6767644555937,797.1962001614281,817.0937220939661,819.2402203777119,815.9128399564191,839.7965050471003,873.3102688894113,855.1677754531485,873.4362123324497,942.7579067742668,949.5725831587973,964.570684788376,1057.6856415376176
1015.9151634532406,964.0672577154726,989.3643312718584,991.7617494573159,991.2120721980176,957.4574431669189,931.5637327459805,1055.1543073250687,1073.6540294350698,1113.9301256928354,1118.855321745462,1078.3303453760714,982.5206434092743,967.3549753841166,908.5768385114105,959.0692226943393,975.5355995514977,878.3782614662225,935.4786603154911,976.7213069387456,944.6634114290073,935.3498269411082,847.9840048095056,834.9344060795555
981.9922501176192,950.2249278723589,987.1939540569738,985.2702804449623,927.2959728795104,970.5136833622433,994.1546058240953,963.9195515673957,876.2734135124298,842.4526375905439,859.5960709226962,863.030388731778,829.9349888802204,831.5402531947319,932.9522929463286,894.8212152681092,852.5639414940217,802.1909369805045,851.2033356396715,799.9807403574839,868.9164637127202,910.3476787795308,913.5454822863489,886.1466683169795
983.1275774532656,973.5137407469543,895.0679372434624,903.2667849938869,905.3026699662621,950.6783548861719,968.7128165934981,991.9280600183129,953.6920740853411,935.3792501331452,920.6169882821843,953.6143684982217,880.2293472768196,910.285965968876,858.8849541645875,885.3915915699921,909.3180814214687,862.2100854380482,920.4188912859097,993.0747524258155,1067.3649697049866,1052.4560861892846,1027.15959351627,1013.9695835579158
1002.0470011265588,933.7636789258659,1028.9646681741276,1015.2691172632299,1017.6009295334309,1032.4153161539193,1128.6056204645317,1079.9935574768488,1067.8309658572446,1146.9156685384314,1163.1367867179256,1110.5211301678667,1141.137566747372,1121.0719085040923,1063.8289600523462,1020.1181082468131,913.591049290761,921.5378141936053,958.5950031578597,979.9570473041449,1096.773881946445,1065.5444425658036,1053.945095715832,1012.3255682393208
865.9998094726312,826.3797748148553,772.7389732230783,763.0744342285084,783.64428297457,744.9721554340517,701.1871739444063,686.2615175046392,790.6345021501654,783.7656338958319,797.2233529915794,806.1054714668426,763.3339364072333,805.4940550181947,767.0071118335901,778.8426961841068,747.2378668528056,664.560204160009,654.8265526833301,696.8462183004373,682.9635386065308,741.0707100846336,763.4497613372549,860.0146140742995
1033.627576109168,1041.0211768010965,1060.117303423764,1138.1086681534237,1070.1591563662275,1057.536768501678,987.5223266671036,951.4935806103766,932.7261851388278,965.4148897091626,918.4351667340137,1017.9273401115948,1047.2340168426124,1098.5013406658557,1074.0473875105533,973.3719577814477,961.9632404281458,998.5036055112192,945.6475048993952,948.4769465915867,939.9756906965509,892.0878426447405,986.1533400117703,1062.285362167509
